Date,Temperature,HeatIndex,Precipitation,WindSpeed,WindDirection,Visibility,CloudCover,RelativeHumidity
12/17/2010 14:00,27.81608819,31.46773977,0.303823794,7.567467566,166.6865015,8.38220337,41.76888466,81.07192963
12/17/2010 15:00,28.48326732,32.41699929,0.272316846,16.92250572,199.0069485,8.69911949,39.72282112,76.24761796
12/17/2010 16:00,28.13080898,31.13917301,0.341400256,18.91189501,202.7064872,8.720985305,40.86836278,75.33283863
12/17/2010 17:00,27.87350968,30.81119584,0.175393603,18.53232327,221.2897968,9.494777089,40.99106789,74.90357155
12/18/2010 8:00,27.47530873,30.7216439,0.319864197,11.0489296,212.5750208,8.927419859,40.3801322,78.77804173
12/18/2010 9:00,28.27402594,31.45079938,0.258900917,8.384945078,193.08815,8.424226058,39.31493759,72.48117465
12/18/2010 10:00,29.52666436,33.44141412,0.155346307,9.799996866,187.5157642,8.903625894,39.97004628,69.75787211
12/18/2010 12:00,29.03631846,32.75039787,0.124848971,12.50681521,188.5060358,8.863462442,43.52642298,70.24462011
12/18/2010 13:00,30.61457474,34.45072866,0.135729659,17.20377623,234.6270704,10.65234637,44.21722293,61.12155108
12/18/2010 14:00,29.43334053,34.46115351,0.089337228,10.49977799,226.7733049,9.414982444,61.29222512,69.69485798
12/18/2010 15:00,30.89851019,36.05312092,0.117160315,13.68574464,222.7914262,10.35549841,43.98449659,64.00907954
12/18/2010 16:00,29.62945631,34.38411582,0.11502805,15.00656414,233.8683271,10.5913039,44.58525777,67.66097601
12/18/2010 17:00,29.4739476,33.59445882,0.123284446,12.31086028,212.2832394,10.19135487,44.40661669,69.29847666
12/18/2010 19:00,28.6277001,32.77042539,0.121322616,15.85589394,230.17941,9.911162323,42.03644991,71.76898489
12/18/2010 20:00,27.74507842,31.07643113,0.201602836,8.385448977,203.8312769,9.409565294,42.59821177,77.07048131
12/19/2010 8:00,27.55926128,30.96814494,0.25636295,4.584022122,129.2165995,8.830853969,39.26212788,79.95528005
12/19/2010 9:00,29.04678074,33.74830014,0.167593478,6.218410466,154.0132463,8.084409666,38.73392344,75.38154017
12/19/2010 11:00,29.27080374,33.34590871,0.194870778,8.843530384,133.3453989,10.22643988,38.2260263,71.43278654
12/19/2010 12:00,32.26284717,36.77776814,0.145666561,10.38547512,160.5673206,10.23596333,41.52600169,58.09119873
12/19/2010 13:00,30.97334375,35.84025822,0.184262273,9.907252546,71.77925527,10.50849973,37.20769286,63.58090527
12/19/2010 14:00,29.72651472,34.49951205,0.192481474,10.52608083,83.45615029,10.12531754,37.23933101,70.72840784
12/19/2010 15:00,29.89564954,34.61668641,0.197676135,9.142167338,86.27816141,10.24077564,37.51380444,68.51565075
12/19/2010 16:00,28.17758757,31.6439719,0.747686509,10.53478744,158.3609676,8.307637459,39.8604691,74.94225797
12/20/2010 10:00,27.98248383,32.90938178,0.246350402,5.534271121,119.5684254,7.291274059,39.96290565,80.35619861
12/20/2010 12:00,29.00784843,34.09916035,0.194074647,5.136392033,130.6930804,7.029236552,37.43638098,77.02926805
12/20/2010 13:00,28.60974485,33.28536884,0.251239009,8.437283217,106.1636782,9.329733992,38.06203604,74.77953524
12/20/2010 14:00,29.63271585,34.03904436,0.16668196,9.274890404,96.46208525,9.217237765,44.03972328,69.7385289
12/20/2010 15:00,30.04633466,34.12537295,0.110945329,11.48456455,211.597023,10.27416344,46.41224146,64.81941015
12/20/2010 16:00,28.95659868,33.4258329,0.078332524,9.930339136,230.4521585,9.929636645,62.57637143,69.74830887
12/21/2010 8:00,27.77607194,31.20103664,0.158289151,8.165516195,209.7193694,9.645872253,46.76706195,74.05304211
12/21/2010 10:00,29.16159461,33.64728824,0.166976311,6.785758634,182.1662378,7.792404079,20.81418335,72.96204822
12/21/2010 11:00,30.90889308,35.31520266,0.177864173,11.56583253,113.6703873,10.1364363,37.96337247,63.9371477
12/21/2010 12:00,31.11632286,35.75642273,0.182227491,13.74133103,91.14863992,10.58368807,37.40465045,62.34481656
12/21/2010 13:00,28.21998385,32.33734358,0.218769544,9.892647699,85.67687988,10.52631496,37.58242726,74.31917147
12/21/2010 14:00,30.82340626,36.0293139,0.182870695,12.02958895,87.50376999,10.12157195,36.9258821,65.98922474
12/21/2010 18:00,28.33884369,32.43886001,0.226187951,10.3899585,96.0781002,10.51754518,37.59615421,73.71812562
12/21/2010 19:00,28.01726629,31.85777136,0.212699436,4.009609118,110.5359793,7.99963702,39.05174434,79.43817312
12/21/2010 20:00,27.93866254,32.06629398,0.338033524,5.266656748,98.7374568,7.857469267,39.78269398,81.34654325
12/22/2010 9:00,28.45226917,33.67876539,0.296209428,5.284464304,149.9629712,7.191548347,37.0015204,79.87908763
12/22/2010 11:00,28.3024179,32.846932,0.249910546,4.996829817,88.34749639,8.586499363,39.04901147,78.9012665
12/22/2010 12:00,28.0195891,31.74546472,0.647641309,5.850510871,109.489156,9.563782156,37.5672102,76.84228216
12/22/2010 13:00,28.61631685,32.99720428,0.201733431,5.712281853,83.6045301,10.10539601,37.6313448,74.13673203
12/22/2010 14:00,28.38012098,32.43980119,0.247964007,9.220851813,209.2175603,9.262011182,62.30713725,74.21234346
12/23/2010 9:00,27.41357183,31.31382567,0.206242288,6.262634938,204.6157694,8.690771991,38.60213161,79.98373923
12/23/2010 10:00,28.86295594,33.08856434,0.206932175,5.75859619,173.4476423,8.243426377,39.09202814,75.83305079
12/23/2010 11:00,27.83145522,31.26750737,0.235844339,4.758988125,98.87285471,9.133841217,38.85146379,75.4478558
12/23/2010 13:00,29.35911609,33.33364082,0.131963638,7.703134417,188.1481218,9.052965927,40.40108621,70.35341241
12/23/2010 14:00,30.32305899,34.76038907,0.186008985,10.36219156,113.1614649,9.328029448,37.53128648,66.23526852
12/24/2010 8:00,29.6596549,34.75373486,0.269347618,10.00914589,115.325439,8.167135394,38.15008402,70.89149484
12/24/2010 9:00,28.50211961,31.43117115,0.242274922,7.287945104,116.2749195,8.005478656,22.37270325,69.52604871
12/24/2010 10:00,27.85555994,30.92099363,0.313554456,7.726584569,89.3772769,10.11857122,37.56738305,74.00572387
12/24/2010 11:00,27.78137575,31.04624332,0.234425089,6.529799168,95.04229546,10.05028976,37.78810501,75.63456503
12/24/2010 12:00,28.38878621,32.3159805,0.210573519,8.566771157,81.99591279,10.21305573,37.73153424,72.44685947
12/24/2010 13:00,29.64537512,33.45907343,0.197140415,8.448705462,79.05420542,10.5114726,37.51256764,64.79849459
12/24/2010 14:00,29.21981201,32.49402124,0.206380338,7.970203858,85.68339229,10.13538938,37.51456439,64.77679976
12/24/2010 15:00,29.69658915,33.58678377,0.197630311,7.919177989,82.49837637,10.21803226,37.51332164,64.87688185
12/24/2010 16:00,29.5213331,33.0382782,0.197910726,8.077283091,79.95890915,10.23546407,37.51168251,63.3692735
12/24/2010 17:00,28.61903652,31.87818194,0.226827403,8.230816177,103.1802678,10.1063183,37.61145175,68.1299716
12/24/2010 18:00,27.95200383,31.30497192,0.504640731,7.109662728,104.3244338,9.706935978,37.55278885,75.29213259
12/24/2010 19:00,27.66877685,30.92272357,1.021247311,4.974064934,108.4489417,9.079384524,38.61623704,78.0645701
12/24/2010 21:00,28.21111043,32.4654837,0.502254551,6.770390143,118.2508922,9.054174137,54.76304889,76.47147353
12/25/2010 8:00,27.66764638,30.71109513,0.921724357,4.19717012,105.6656456,9.125212926,38.40377331,76.39345515
12/25/2010 10:00,28.91589766,32.96135754,0.276946643,6.678422527,141.9189191,6.417519394,37.36517429,71.63366081
12/25/2010 11:00,30.0046002,33.63274852,0.122955017,11.70068362,184.0694475,8.359429199,40.9255743,64.12132088
12/25/2010 12:00,31.08644272,35.27795348,0.116532799,12.65844268,203.8288736,9.480361414,41.60830379,61.85774579
12/25/2010 13:00,32.47415444,36.24450055,0.133125468,14.76233919,192.1709204,10.28782179,44.29605901,55.1279989
12/25/2010 14:00,31.57200562,34.61851174,0.12222448,17.01402647,213.1333065,10.19992378,46.07397914,56.53946758
12/25/2010 15:00,31.28178045,35.43407646,0.126797146,18.15987833,235.0572109,10.65425912,46.42931223,58.45500093
12/25/2010 16:00,30.95899163,35.04876114,0.120788037,16.73367184,230.1413012,10.6159747,47.80631065,61.87450222
12/25/2010 17:00,28.41475932,32.19360453,0.236375926,9.514434189,132.303865,9.913281089,57.40618706,73.22890612
12/26/2010 7:00,28.12839421,32.32021338,0.283883437,4.379305186,111.4410424,7.572946811,43.90006661,79.38612398
12/26/2010 8:00,27.49560686,31.18224437,0.313113674,5.166862294,173.8123477,8.491036111,38.7276262,79.63527558
12/26/2010 9:00,27.85106727,31.03860072,0.171445394,10.63521751,222.2336125,9.558194917,39.5234853,72.56241152
12/26/2010 10:00,30.09659023,33.48630098,0.160548803,8.935734766,184.3759918,10.11669658,40.1891917,63.14379485
12/26/2010 12:00,29.7123033,33.70727638,0.092390466,18.25894443,240.1861739,9.687883943,56.66581392,66.16102195
12/26/2010 13:00,31.43446716,35.19610659,0.125970862,20.89553296,228.5730457,10.3839324,44.57307756,58.09979136
12/26/2010 14:00,30.24425179,34.31804291,0.098410915,13.6977192,231.9239616,9.631764495,56.33904934,64.63059369
12/26/2010 15:00,31.8407046,36.33510531,0.13119227,13.32314213,210.0173521,10.32233935,43.8033998,58.92707667
12/26/2010 16:00,28.29538298,30.90810419,0.177768591,15.68464398,178.1712484,6.948654518,41.75699949,73.37066717
12/26/2010 17:00,26.98420302,30.00947601,0.146958225,8.33700333,142.9304445,9.018362588,31.31270409,80.40588691
12/26/2010 18:00,27.89430314,31.28843919,0.215733299,5.352813528,146.4771831,9.524653161,39.45261538,76.09859917
12/26/2010 19:00,27.85270244,31.50771858,0.313150372,5.378080258,172.7670801,8.025026292,37.46719658,78.37931801
12/26/2010 21:00,27.93289196,31.62285665,0.38101016,5.10047696,143.3314455,7.774707615,37.9993856,77.96972152
12/27/2010 8:00,28.58038253,32.5591333,-0.017694062,4.987089149,139.5728016,7.357463145,36.50848567,76.41786587
12/27/2010 9:00,28.00240176,31.39262969,0.168243493,8.775998149,209.8521066,9.285268492,38.91760707,74.08461834
12/27/2010 10:00,28.65662796,32.26199747,0.143836185,16.97792306,231.036365,9.970701122,41.36168361,69.87545762
12/27/2010 11:00,29.54555426,32.72517464,0.125936643,19.79420472,227.4406385,10.22678519,45.95243037,64.38686925
12/27/2010 12:00,31.55372044,36.43750981,0.120853632,13.61828955,202.0865536,10.22802492,45.42599916,61.26059164
12/27/2010 13:00,29.95126417,34.27625499,0.106109258,13.07660039,230.5871916,9.847213703,57.49089718,65.68829144
12/27/2010 14:00,29.04689123,32.18238602,0.123650442,24.961138,233.9631701,10.25652856,46.07224464,68.0925486
12/27/2010 16:00,30.36971186,34.15488414,0.180675249,13.91738854,120.4311419,10.29656005,39.51653242,62.42097209
12/27/2010 17:00,28.15254127,31.08322695,0.150515955,13.16377646,228.6936378,10.12617605,43.8521564,69.34615917
12/27/2010 18:00,29.09909304,32.162567,0.147983145,9.905457716,208.7955952,10.22322068,43.14705729,65.7015896
12/27/2010 19:00,27.55399519,31.07764327,0.173935686,6.979956486,205.7132864,8.882988083,38.29120994,77.87739055
12/27/2010 20:00,27.46403327,30.86711485,0.327550109,4.90229511,175.4949296,8.407671821,38.68082166,78.7159129
12/27/2010 22:00,27.62407948,31.15305871,0.178181502,6.164918039,194.0217304,8.622557247,37.83876896,77.5732572
12/28/2010 8:00,27.36496626,31.00657085,0.350043278,5.348790137,183.4090877,8.663004422,40.12594819,78.81314077
12/28/2010 9:00,27.71644354,31.33392203,0.184915858,7.632569763,193.1310654,8.732940573,38.15485835,79.44809603
12/28/2010 10:00,28.90716218,32.39107878,0.166407215,10.34586247,206.1411738,10.07744222,40.78246355,69.57231564
12/28/2010 11:00,28.70121794,31.74364824,0.143767813,16.19039385,223.188715,10.2981231,44.62618828,67.89871535
12/28/2010 12:00,29.83201221,33.73870239,0.141286117,20.0126258,235.3371048,10.38171466,42.09214151,65.38699847
12/28/2010 13:00,30.6579372,34.11345912,0.11561976,18.57726707,234.1404104,10.3447147,47.23974168,61.26741594
12/28/2010 14:00,30.22089646,33.73220653,0.121264262,18.8018761,230.7284474,10.24343473,45.55395842,62.7481559
12/28/2010 15:00,30.26303803,34.1957053,0.131601081,13.89566018,215.6719208,10.3126766,44.57082748,63.86343601
12/28/2010 16:00,29.43031961,33.33018292,0.130946388,20.15097628,232.3867178,10.64629579,45.22035122,68.99744191
12/28/2010 18:00,28.84788884,32.19226111,0.128394799,20.23700996,224.9371505,10.21978959,45.66166401,69.42895917
12/28/2010 19:00,27.73902412,31.36698849,2.244106401,7.884078263,136.9792557,9.470326966,60.14178991,77.55804085
12/29/2010 9:00,27.52859735,31.02923015,0.24969075,4.799845341,141.7173564,8.866333407,39.03514147,78.05449042
12/29/2010 10:00,27.71324597,30.7657007,0.164754944,18.15324723,234.3728828,9.622747642,39.95037079,71.19070363
12/29/2010 11:00,27.92512134,30.53926799,0.171663785,22.69870963,229.3067908,9.802021664,42.91701317,73.12845054
12/29/2010 12:00,29.81844653,33.70060349,0.144562093,18.59132699,236.0246515,10.64903332,42.5621897,65.37497294
12/29/2010 13:00,29.62517347,33.70731474,0.127570399,17.84850358,236.0288143,10.36943755,42.89402962,65.75475461
12/29/2010 14:00,30.32050164,34.01064647,0.114389591,18.26683282,230.8786297,10.2410491,46.24471068,62.64081608
12/29/2010 15:00,30.31420221,33.78392265,0.133046748,21.73341754,243.5193872,10.68242625,44.86353397,60.23163435
12/29/2010 16:00,30.09883707,33.50898684,0.131281537,13.54817627,225.8345318,10.59189481,46.12376988,62.80584432
12/29/2010 17:00,26.81263303,30.28378633,0.103180069,5.370673198,147.711525,9.331937069,36.34669185,79.99344081
12/30/2010 9:00,27.98077445,31.26064811,0.206275631,9.14080911,168.6338067,7.45711261,38.93364072,78.23215284
12/30/2010 10:00,30.79165243,35.99392054,0.128976755,8.060234255,206.5772581,7.437080371,24.54954684,62.53446301
12/30/2010 12:00,29.79715278,34.2390481,0.128479504,8.685402303,165.7716107,8.260842782,40.98383486,67.98745895
12/30/2010 13:00,30.07258785,35.2411154,0.337486151,10.10303349,111.8781996,7.080777559,39.12152648,69.33530945
12/30/2010 15:00,29.62673267,34.90753979,2.056457873,9.86782865,118.4571004,6.829925892,44.0274477,74.15575708
12/30/2010 16:00,30.29474554,34.90019617,0.111747677,13.22235834,214.4618797,10.31224185,45.99424005,65.96513218
12/30/2010 18:00,29.10254577,32.92190242,0.10008785,11.34659158,195.0841856,9.405683333,45.35968304,70.14438586
12/30/2010 19:00,28.0766918,31.69610058,0.204957715,9.566265147,203.6772537,8.774579829,39.50452805,75.01893915
12/30/2010 20:00,27.8966201,31.5194667,0.294213809,7.235876149,183.0187941,8.839360559,42.05470383,77.27818911
12/30/2010 21:00,28.07763912,31.72019527,0.204259811,8.604443719,200.9236336,8.718781495,39.43933249,74.98397843
12/30/2010 22:00,28.28769395,32.36486519,0.207583776,7.156709933,190.2373052,8.581844676,38.94919753,76.90301846
12/31/2010 8:00,27.75327182,31.48841736,0.390054091,5.709080374,166.6967154,8.165135396,38.83285522,81.04344277
12/31/2010 9:00,28.025274,31.99124438,0.150915311,5.114880741,147.5515795,7.465431517,38.18976879,79.71818164
12/31/2010 10:00,28.08288614,31.79922844,0.348261107,7.620870949,176.1940742,8.463533938,40.49271941,76.5304392
12/31/2010 11:00,28.79689557,32.53949917,0.148849898,14.49033088,203.8082314,9.462586504,42.29454398,71.62308314
12/31/2010 12:00,29.52392,33.55459753,0.13740547,12.09669115,197.0611238,9.449854845,42.41488278,68.44748611
12/31/2010 13:00,29.59619577,33.58506564,0.129623811,16.13345497,204.6722031,9.481307161,42.93116629,68.44190679
12/31/2010 14:00,27.29051776,31.33723242,0.231778215,0.571219732,106.5066254,5.728860959,31.41585886,84.48348153
12/31/2010 15:00,30.17796228,35.34984267,0.131757993,8.398582342,173.8990688,8.880825329,40.11588097,73.60372633
12/31/2010 16:00,28.4595169,33.02969736,0.136292836,6.499629687,159.7208047,8.039158976,40.32196105,78.05141949
12/31/2010 17:00,28.01893256,33.45083681,0.116780863,3.669265955,116.0136402,8.761123097,36.33186817,81.83852937
12/31/2010 19:00,28.57747585,33.31780783,0.087077741,5.553054058,150.9372568,7.980631173,40.21339118,77.89605594
